accident_id,prediction
497249,0
365799,0
363655,1
572854,0
461954,0
569953,1
413756,0
385811,0
574777,0
358101,0
453853,0
381121,1
425757,1
568817,1
549623,0
530961,0
574758,0
359398,0
376038,0
587760,0
469725,0
321486,0
511537,0
520448,0
437606,0
551461,1
470601,1
384224,0
505604,0
536188,0
464766,0
449220,0
427959,1
587658,0
302699,0
408170,0
595676,0
425099,0
519389,0
357440,0
400106,0
369460,0
542956,1
563828,0
408581,0
410405,0
533592,0
495251,0
475926,1
382330,0
300535,0
526981,0
422357,0
454444,0
386717,0
419672,1
495822,1
559236,0
457017,0
351808,1
403406,0
352509,0
575384,0
407706,0
580558,0
421813,1
398894,0
303282,0
512645,0
464195,0
470103,0
436813,0
374193,0
435007,0
519394,0
478644,0
508663,0
598499,0
379597,1
443935,0
374244,0
557918,1
501609,0
494630,1
482427,0
457074,1
542226,0
508339,0
408366,0
437894,0
414189,0
327854,0
597215,0
399661,0
368199,0
376848,0
366087,1
388638,0
348499,1
569827,0
549174,0
506010,0
316525,0
339329,1
435760,0
411588,0
541318,0
529271,0
561263,0
340904,0
541872,0
535750,0
415167,1
384324,1
427023,1
472238,0
519977,0
387524,0
525069,1
426175,0
385027,0
563784,0
557099,0
519656,0
447294,1
550311,0
519091,0
591811,0
349896,1
594136,0
460895,0
400456,0
523229,0
338410,0
446245,1
459074,0
362273,0
357870,1
535150,0
372262,0
430077,0
537528,0
540098,0
387831,0
582435,0
376683,0
390351,0
581566,1
510393,0
357894,0
567840,0
519455,0
325147,0
365098,0
453307,0
465296,0
555127,1
548598,0
360703,0
470541,0
351413,0
456278,1
584287,0
422601,0
487185,0
368060,0
552262,0
396587,0
481937,0
405025,0
378140,0
315181,0
550720,0
566494,0
541636,1
336959,1
343848,0
389446,0
302154,0
549266,0
467126,0
397634,0
395069,0
366110,1
387275,0
331219,0
354635,0
484251,0
434193,0
469552,0
572569,0
578387,1
472015,0
534872,0
327378,0
357698,0
538161,0
496095,0
432433,0
438346,1
376416,0
329215,1
495242,0
371511,0
473104,0
504469,0
424673,0
499351,0
317282,0
526878,0
406342,0
312042,0
522408,0
372950,1
417285,0
417460,1
591315,0
407385,0
531772,0
431773,0
585879,0
328398,0
433454,0
355777,1
470187,0
410243,0
388207,1
365192,0
513112,1
338382,0
587255,0
435571,0
370666,0
465053,0
403024,0
337312,0
339849,0
555341,0
481417,0
533269,1
550337,0
368229,1
308428,0
393865,0
342617,0
573601,1
509916,1
513788,0
590256,0
508202,0
519526,0
387441,0
326236,0
302721,0
516317,0
581097,0
543207,0
521701,1
373490,0
365333,0
585306,0
599898,1
375432,0
496862,0
462423,0
433103,0
426085,0
491885,0
573775,0
568161,0
372095,0
496724,1
518243,0
343168,0
540708,0
503086,0
540977,0
362526,0
578375,0
442657,0
409489,0
335623,0
465464,0
512681,0
360846,0
493733,0
536388,0
583394,1
415831,0
529220,0
352669,1
349852,0
450474,0
573864,0
578046,0
580091,0
475802,0
395887,0
375289,0
509213,0
555583,0
573282,0
369565,0
310025,1
467767,0
420919,0
564377,0
354565,0
318927,0
441015,1
345821,0
541956,0
542829,0
464451,0
448636,0
391365,0
548648,0
472828,0
547036,0
577398,0
420894,0
385719,0
446950,1
434546,0
484930,0
416323,0
492615,0
338398,0
592126,0
485929,0
558353,0
441946,0
522434,0
400059,0
563229,0
504261,1
315032,0
529181,0
346960,0
548264,0
544355,0
391215,0
323766,0
564919,0
366398,0
522756,0
481893,0
506735,0
565156,0
587545,0
541563,0
521315,0
407830,0
385480,0
479391,1
399341,1
396390,0
454278,0
438561,0
514483,0
347521,0
344931,0
503714,1
345680,0
374482,0
340764,0
543264,0
419346,0
506637,0
320487,0
567320,0
395271,0
366184,0
560799,0
590067,0
578868,0
472752,0
532847,0
527039,0
544375,0
421430,0
548356,0
492173,0
519056,0
358150,0
512902,0
492899,0
470641,0
399264,0
371257,1
304157,0
494546,0
498476,0
552179,0
355593,0
561050,0
357157,0
364275,0
463522,0
512972,0
533034,0
528167,0
449667,0
431278,0
448955,0
500937,1
315806,0
359596,0
478788,0
337827,0
588505,0
318459,0
461205,0
564592,0
420134,0
505412,0
314049,0
578613,0
540437,0
316138,0
510166,0
368893,0
429579,0
374395,0
326804,0
515033,0
337137,0
474656,0
327251,0
324094,0
394288,0
538319,0
533329,0
452525,0
592458,0
441389,0
511083,0
561335,0
365083,1
569177,0
369731,1
327558,0
575694,0
580277,0
336603,0
554967,0
503976,0
469404,0
365940,0
319924,0
379097,0
487762,0
463578,0
520442,0
423030,1
323218,1
343132,0
386410,0
441983,0
580218,0
530923,0
543928,0
315396,0
586721,0
581314,0
348583,0
321997,0
419273,0
417342,0
320077,0
486885,0
441016,0
434015,1
417038,0
560613,0
389973,0
439498,0
583808,0
429834,0
389482,0
406227,0
582848,0
519545,0
596431,0
313815,0
346785,0
567352,0
386632,0
492009,0
420484,0
596656,0
539486,0
544346,0
449572,1
364066,0
368702,1
300503,0
387662,0
413910,0
483643,0
483927,0
507092,1
569244,0
554990,0
415545,0
585975,0
595593,0
585678,0
382081,0
566224,0
430028,1
443341,0
425984,0
574240,0
300449,0
490321,0
422691,0
432451,0
567364,0
544913,0
429482,0
539850,1
548127,0
575923,0
352408,0
308874,0
410743,0
345661,1
370737,0
373711,0
330189,1
464773,0
367542,0
399779,1
564299,0
349498,1
414417,0
402134,0
467175,0
488104,0
519425,1
521034,0
482589,1
522910,0
374126,0
307238,0
351556,0
309981,0
319646,0
418047,0
448066,1
308244,1
497674,0
317089,0
369795,0
453550,0
465409,0
379313,0
419708,0
561507,0
468709,0
457526,0
578791,0
516823,0
530837,0
532259,0
329224,0
529491,0
411109,0
576431,1
352779,0
493497,0
597685,1
451788,0
519385,0
483657,0
530145,0
536129,0
327690,0
463342,0
518208,0
577908,0
314195,0
491696,0
369338,0
370717,0
487533,0
478904,0
534912,0
369966,0
591876,0
538220,0
387676,0
356029,1
553881,0
538009,0
555625,0
593756,0
364492,0
553345,1
502455,0
482942,0
506636,0
402060,0
442901,0
509173,0
438122,0
528473,0
526813,1
550298,0
314754,0
578415,0
412141,1
390537,1
534444,0
482803,0
549694,0
356364,0
578547,0
588550,0
575712,0
424187,0
358608,1
505631,1
464547,0
388396,0
317422,0
456852,0
409295,0
400955,0
520259,0
583599,0
325368,1
573565,0
344436,0
399006,0
465218,1
309917,0
336497,0
468162,1
392600,0
497686,0
445870,1
518111,0
568649,0
451272,1
432645,0
417194,0
401390,0
516521,1
347160,0
478437,1
455124,1
546879,0
522113,0
513282,0
397072,0
596254,0
348167,1
491246,0
516828,0
561628,0
558403,0
440539,1
414802,0
593838,0
374809,0
348952,0
589264,0
353528,0
415163,0
386791,0
509873,1
516502,1
332454,0
458360,0
423301,0
334977,1
432136,0
468631,0
429417,0
578369,0
399960,0
473513,0
472207,0
570065,0
574530,0
430347,0
530347,1
420754,0
454015,0
430286,0
344398,0
568973,0
426609,0
390962,0
311658,0
596842,0
483715,0
387000,0
357531,0
491780,0
302026,1
404784,0
405714,1
588724,0
530527,0
410946,1
420875,0
563316,0
355718,0
468464,1
406183,0
471614,0
590068,0
567958,1
516015,0
382107,0
477918,0
438809,0
447346,0
584427,0
537898,0
348175,0
530928,1
419293,1
362620,0
592150,0
506701,1
472923,1
542146,1
322600,0
391759,1
431775,0
590360,1
412701,0
322408,1
413611,1
462345,0
433956,0
450514,0
449825,0
348135,0
599722,0
509471,0
573549,0
372583,0
353370,0
395507,0
520173,1
556309,0
586622,1
379628,0
508142,1
355222,0
374514,0
390276,0
517196,0
350762,0
320929,0
339299,0
592229,1
362341,0
360955,0
511116,0
348903,0
436428,0
429528,0
417255,1
417326,0
363020,1
413099,0
563971,0
422025,0
386136,0
550587,0
379860,0
368117,0
537543,0
344083,0
422725,0
435740,0
309594,0
579883,0
315924,0
443645,0
479487,0
476267,0
302163,0
459716,0
530372,0
594737,0
456688,1
325287,0
468115,0
352355,0
326656,0
445095,0
311021,0
483984,1
572947,0
450153,1
569848,0
503707,0
499230,0
354400,0
338892,1
334732,0
344227,0
335485,0
369533,0
347513,0
333993,0
373111,0
390841,0
412715,0
335121,1
590412,0
532976,0
349708,0
589831,1
428285,0
301785,0
489727,0
558440,1
407881,0
464929,0
562917,0
450873,0
492113,1
451380,0
368497,0
326414,0
351052,0
330562,0
369695,1
485816,1
552506,0
322069,0
541327,1
439312,0
414045,0
457067,0
418796,0
552159,0
359863,0
506344,0
537584,0
430475,0
351761,0
544877,0
538364,0
451971,0
377596,0
401875,0
399038,0
373662,0
463939,0
488085,1
506317,0
560374,0
440620,0
353274,0
493703,0
424767,0
393750,1
395765,0
534777,0
574564,0
387076,0
414430,0
334937,1
350137,0
323773,0
494103,1
443893,0
547257,0
317221,0
508212,0
432539,0
368415,0
427039,0
400337,1
374284,0
321927,0
386014,0
559682,0
425525,0
525938,0
398149,0
449295,0
525054,0
431740,0
447454,0
422839,0
418325,0
399988,0
387331,0
359615,0
320665,0
327012,0
414701,0
549565,0
506354,0
412214,0
435841,0
541892,0
449858,1
561323,0
367948,0
365504,1
342884,0
360093,0
327343,0
439013,0
368303,0
344156,0
557552,0
424906,1
414230,0
566788,0
381049,0
423003,0
446290,0
442447,0
452595,0
511553,0
553417,0
408743,0
410416,0
352674,0
452612,0
356603,0
506503,0
524278,0
315421,0
548238,0
571186,0
539728,0
510961,0
411194,0
310585,0
317185,0
511734,0
440295,0
493954,0
455438,0
428169,0
527510,0
366169,0
341846,0
300133,0
548509,0
545217,0
534114,1
465702,0
540631,1
489973,1
304725,0
573041,0
457348,0
391454,0
356557,1
565246,0
543267,0
555956,0
550414,0
346128,1
592709,0
431914,0
372957,0
577264,0
331269,0
362319,0
421692,0
551340,1
310928,0
419382,1
539994,0
534419,0
315326,0
523310,0
484933,0
590637,1
342793,1
318788,0
320957,0
511826,0
310701,0
458883,0
320559,0
574286,0
431356,0
339048,0
520145,1
457072,0
486089,0
558484,0
452476,1
589732,0
582408,1
337323,0
536261,0
505242,0
407562,0
480628,0
582172,0
387259,0
364036,0
347208,0
345030,1
376880,0
553242,1
382422,0
592412,1
466221,0
593113,0
342039,0
530410,0
434585,0
387806,0
380259,0
573335,0
550374,0
406233,0
508691,0
565304,0
366795,0
599359,0
524087,0
487239,0
598794,0
312475,0
435573,0
395152,0
598222,0
525443,0
490749,0
371945,0
394031,0
542638,0
477147,0
457182,0
301855,0
493179,0
573100,0
560306,0
580719,0
565225,1
508406,0
555863,0
386141,0
597078,0
488499,0
495793,0
341463,0
596935,0
352568,0
447044,1
557223,1
313272,0
552023,0
363951,0
460033,0
449566,0
405504,1
363044,0
444861,0
576956,0
516491,0
510993,0
480645,0
415535,0
563910,0
537944,0
457154,1
522354,0
488067,0
442105,0
477921,0
388655,0
444612,0
311915,0
570600,1
469776,0
566171,0
540020,0
561022,0
522707,0
428582,0
574857,0
428364,0
523070,0
366083,0
481686,0
542601,0
456542,0
470269,1
455798,0
569339,0
353466,0
342994,0
555914,1
314297,0
565558,0
301898,0
463538,0
480482,1
325714,0
433890,0
354920,0
332393,0
587258,1
519487,1
556518,1
548343,1
364968,1
414611,0
447302,1
484521,1
335825,0
472301,0
348437,0
366900,1
548777,0
374387,0
439468,0
435959,0
580434,0
412294,0
580861,0
504169,0
429383,0
509495,0
575937,0
462228,1
347345,0
432683,0
303634,1
425588,0
495580,0
461028,0
562835,1
511167,0
563987,0
349041,0
454920,0
455351,0
512772,0
460629,0
598052,0
388674,0
420564,0
382199,0
441442,0
357913,1
395267,0
475736,0
439803,0
440506,0
323273,0
384951,0
408300,0
346893,0
433784,0
389749,0
357260,0
418190,0
557176,0
449736,0
550448,0
322803,0
521763,0
347460,0
530179,0
467316,1
423345,0
405577,0
552015,0
452548,0
562896,0
364605,0
457339,0
512552,0
503832,0
398417,1
593264,0
362800,0
478959,1
424136,0
371198,0
376210,0
453653,0
430233,1
320857,0
391577,1
302863,0
389022,0
319002,0
312847,0
391048,0
432723,1
438435,0
419541,0
574813,0
386134,0
490273,1
310868,0
500858,0
489987,0
391225,1
432810,1
521868,1
555164,0
368491,0
504026,0
524487,0
565000,0
555537,0
573091,1
579074,0
454162,0
401031,0
351776,0
384499,0
327958,1
490441,0
474843,0
442947,0
444501,0
476792,1
447018,0
338922,1
416946,0
573134,0
475361,0
449272,0
465300,0
589054,0
460009,0
538664,0
369035,0
514107,0
308483,0
397897,0
490405,0
348390,0
548290,0
380097,0
358928,1
589422,0
423094,0
572085,1
534885,1
300529,0
448071,0
556189,0
553482,0
471298,0
514210,1
474544,0
464189,0
405262,1
576901,0
441520,0
338567,0
566256,1
491947,0
469760,1
364034,0
561863,1
586525,0
331074,1
505947,0
330493,1
303802,0
389675,0
385271,1
407904,0
457557,0
426026,0
595155,0
421975,0
408728,0
418318,0
329923,1
354478,0
310716,0
314004,0
367874,0
500279,0
549997,0
338665,0
458892,1
500597,1
592604,1
394323,1
431694,0
559112,0
400074,0
545453,0
370667,0
569062,0
511606,0
420490,0
469678,0
336755,0
516315,0
408214,0
375511,0
382153,0
546877,0
501598,0
431612,1
487525,1
398371,0
538236,0
594155,0
587287,0
522263,0
593050,0
470945,0
533691,0
401398,0
322425,1
498035,0
594726,0
580511,0
493391,0
496328,0
518471,0
577957,1
580557,0
496607,0
533957,0
520817,0
564971,0
536722,0
551129,1
578334,0
440300,0
303864,0
577990,0
311074,0
536465,0
507521,0
414656,1
385087,0
314442,1
411066,0
463285,0
314730,0
354600,0
515466,0
325047,1
325098,1
336178,0
423078,0
495044,0
354221,0
411610,0
576737,0
349450,1
366481,0
312813,0
339871,1
584782,0
319639,1
551640,0
481445,0
592536,1
314965,0
445949,0
427973,0
429654,0
550546,0
507164,0
590301,0
488869,0
526847,0
460701,0
568677,1
573792,0
457328,0
335876,0
336115,1
322877,0
559047,0
412400,0
488754,0
530104,0
503455,0
530384,0
486507,0
381285,0
345736,0
302657,0
567557,0
539614,0
589677,0
557770,0
518014,0
564915,0
422144,0
555695,0
352841,0
506012,0
431926,0
455047,0
510266,1
328489,0
410386,0
450781,0
555834,0
481043,0
545009,0
472245,0
511816,0
577397,0
527413,1
588272,0
300476,0
411414,0
400865,1
316301,0
508910,1
424719,0
533940,0
590344,0
366649,0
566815,0
358824,0
386736,0
478850,0
470159,0
437812,0
394303,0
496912,0
470131,0
331614,0
581612,0
365711,0
559900,0
415940,0
363275,0
568867,0
426262,0
377072,0
484903,0
401393,0
358412,0
344092,0
302354,1
460961,0
300831,0
301792,0
548990,0
364032,0
422619,1
380044,1
449654,0
395856,0
485368,0
328824,1
446014,0
506263,0
378991,0
386250,0
311622,1
489984,0
554614,0
306210,0
416477,0
578267,0
320232,0
418028,1
471215,0
472799,1
320252,0
319129,0
348139,0
402978,0
327349,0
415835,0
359121,1
470146,0
411053,0
449041,1
411327,0
450442,0
306752,0
340667,0
474888,0
377975,1
521852,0
414118,0
595614,0
375192,0
447275,0
574708,0
499916,0
433493,0
389490,0
545317,1
322102,1
325563,0
317541,1
428380,0
355736,0
576037,0
414671,0
377303,0
480314,0
417007,0
511399,0
444334,0
525561,0
449057,0
562864,0
405380,0
454242,0
320006,0
381095,0
302647,1
424856,0
425364,1
576982,1
539319,0
553633,0
332257,1
504951,0
395340,0
554744,1
531565,0
567843,0
496868,1
396526,0
468868,0
475174,0
490290,0
487289,0
498055,0
447823,0
561958,0
356629,0
360180,0
397537,0
518056,0
437064,0
512674,0
381498,0
394171,0
479986,0
471748,0
397926,0
325678,1
510960,0
524605,0
548160,0
386178,0
360118,0
447877,0
594271,0
317301,0
342614,0
483660,0
531704,1
341912,0
559362,0
500653,1
437378,0
500245,0
566265,0
453448,0
307954,0
343098,0
526745,0
568250,0
490021,0
411399,0
431563,0
471623,1
360787,0
539673,0
505376,0
488825,1
408838,0
460473,0
378750,0
463483,0
449556,0
398397,0
375545,0
358616,0
526431,0
397918,0
440328,0
591505,1
316510,0
482661,0
525708,0
366885,0
466852,0
381527,0
513570,0
573910,0
493693,0
472994,0
401347,0
562717,0
318709,0
491833,0
477006,1
497696,0
417118,1
550953,0
493155,0
434698,1
590320,0
448795,0
351697,1
382726,0
490145,0
352448,1
324145,0
309690,1
434112,0
568206,0
543162,0
465468,0
403897,0
425790,0
367731,0
383094,1
322873,0
357318,0
446752,0
392701,0
404537,1
427530,0
336050,1
535035,0
511191,0
457576,0
508478,1
495371,0
526667,0
552767,0
454406,1
433361,0
408402,0
350747,0
585754,0
553981,0
579386,0
327146,0
454573,0
329401,1
583896,0
440139,0
433315,0
409643,0
508496,0
413786,0
597931,0
511524,0
423945,0
317293,0
570958,0
497723,1
544087,0
458069,0
497530,0
409596,0
404872,0
328279,0
450551,0
503163,0
397646,1
414918,0
519099,1
343610,0
309288,0
593418,0
383496,0
326252,0
564477,0
383108,0
371939,0
471295,0
559489,0
583513,1
424301,1
507028,0
381307,0
500441,0
553250,0
371980,0
533945,0
461485,0
385671,0
559080,0
309938,0
497897,0
387045,0
436363,0
413972,0
333491,0
583068,0
416992,1
499950,1
586577,1
345886,0
303832,0
515180,1
369117,0
390446,0
319435,0
461604,0
579230,0
417328,0
310037,1
416310,0
516943,0
341693,0
383624,0
576213,0
385459,0
364330,0
408701,0
546513,0
494097,0
483070,0
398166,0
474415,0
374100,0
465867,0
467497,0
372841,0
399269,0
503841,0
509505,1
473646,0
536354,1
496675,1
350968,0
533336,0
362852,0
441813,0
495367,0
374698,0
529386,0
435594,0
355094,0
341518,0
432696,0
598686,0
445989,0
434423,0
387682,0
469571,0
417143,0
421575,0
384760,0
499959,0
558381,0
553837,0
414971,0
579097,0
434365,0
577716,1
406984,0
446091,1
508507,0
327283,0
441111,0
426957,0
592189,0
492769,0
589082,0
440096,0
475785,0
449166,0
498447,0
381896,0
413251,0
450439,0
567341,0
389151,0
428236,0
582575,0
315779,0
583112,0
408074,0
481584,0
453840,0
308951,0
547432,0
589928,0
429971,0
349035,1
394838,0
474410,0
468034,0
538997,0
480620,0
526669,1
392242,0
524341,0
566568,0
422574,1
567242,0
503664,0
340589,0
538682,0
456564,0
466437,0
313713,0
590189,0
546084,0
362433,0
571833,0
466152,1
595312,0
365926,0
586713,0
399232,0
402282,0
301547,1
300293,0
451092,1
409017,0
598765,1
556011,0
304785,0
393640,0
400897,0
331736,1
579927,1
449611,0
594979,0
316655,0
595653,0
559340,1
573765,0
567008,0
505535,0
573288,0
323972,0
354662,0
415644,0
406922,0
414628,0
500725,0
326671,0
337461,0
471527,0
326640,0
436168,0
391767,0
336564,0
462674,0
436219,1
583851,0
317863,0
487917,0
561454,1
388320,0
529582,0
437165,0
593766,0
431147,0
308969,1
370758,0
346344,0
558780,1
494878,0
593099,0
579525,0
534343,1
507311,1
393464,0
584245,0
441644,0
593078,0
341926,0
544099,0
408471,0
442376,0
330380,0
389941,0
513454,0
332686,0
558358,1
355941,0
474087,0
335666,0
368163,1
532766,0
329389,0
542853,0
595289,1
319107,0
558840,1
592455,0
584251,0
356074,0
593889,0
576699,0
420020,0
534731,0
389922,0
489046,1
303043,0
412199,0
458025,0
491151,1
338587,0
370400,0
361975,1
595310,1
361596,0
365411,0
521440,0
485871,0
548633,0
504874,1
470902,0
519035,0
492325,0
495712,0
308117,0
434774,0
516678,0
500502,0
550795,0
510333,0
458505,0
443343,0
332322,0
374748,0
577060,1
319547,0
380315,1
562636,0
491775,1
353599,0
454580,0
385372,1
570385,0
432247,0
458970,0
483155,0
554981,0
342102,1
502926,0
539477,0
499262,0
558027,0
325902,1
372044,1
315559,0
390032,0
357957,0
478209,0
527045,0
594845,0
371274,0
316504,0
451318,0
474297,0
306190,0
507800,0
330545,0
318028,1
591630,0
308253,0
539451,0
462112,0
330315,0
355840,0
379249,0
304103,1
551509,0
563891,1
377243,0
534691,1
507350,1
434826,0
538296,1
391729,0
553821,0
435083,1
580113,0
575508,0
446831,0
330153,0
526887,0
548669,0
431437,0
340719,0
463893,0
501858,0
355503,0
338047,0
354642,1
473170,0
428584,0
403304,0
562481,0
373911,0
301360,0
416624,1
502212,0
390882,0
498137,0
458089,0
423571,0
318993,1
306297,0
342241,0
430419,0
565017,0
421810,1
560787,0
550959,1
352743,0
424303,0
358285,0
324624,0
564651,1
444684,0
447268,0
340204,0
563432,0
527198,0
395503,0
362754,0
594576,0
533928,0
587425,1
439182,0
376689,0
577082,0
548974,0
409264,0
577859,0
302513,0
409735,0
490427,0
568065,0
447139,0
516565,0
389926,1
556440,0
371457,1
555245,0
589465,0
409498,0
496378,0
376788,0
515782,0
531861,0
332972,0
338352,0
592559,1
312566,0
319963,0
320525,1
431663,0
518298,1
440805,1
346345,0
590442,1
337911,0
572307,1
355592,0
403869,1
509473,0
469345,0
512477,1
549616,0
571747,0
327128,0
390071,1
422435,1
447846,0
311540,1
439055,0
402906,0
362910,0
302676,0
317204,0
506060,0
405405,1
498980,1
580034,0
339550,1
559737,0
439151,0
560604,0
423332,0
317867,0
527221,0
311630,0
556528,0
305108,0
499595,0
318730,0
595036,0
386070,0
371907,0
597776,0
503809,0
534096,0
378665,0
422311,0
455830,0
389001,0
404250,0
594319,1
485366,0
325791,0
381612,0
577902,0
464733,0
432783,0
575201,0
361823,0
480762,0
544759,0
515138,0
344589,0
342954,1
524407,0
439146,1
569522,0
348205,0
324730,0
325680,0
564292,0
418710,0
465133,0
546066,0
341370,1
427497,0
585456,0
560144,0
346588,0
447520,1
493617,1
424733,0
456386,0
511785,0
471784,0
499676,0
583731,0
438474,0
504602,0
315250,0
396911,0
309629,1
304699,0
440669,1
431077,0
351983,0
562425,1
462291,1
506159,0
396488,0
567923,1
422180,0
494745,0
344384,0
334084,0
513676,0
386128,0
408174,0
480155,0
398386,0
347523,1
306472,0
368366,0
385896,0
463903,1
473726,0
431264,0
347383,0
343670,0
330398,0
366359,0
481367,0
414219,0
512404,0
411605,0
584083,0
586348,0
477309,0
498871,0
339424,0
326517,1
552138,0
